attitudes_count,comments_count,reposts_count,mid,raw_text,source,user.description,user.follow_count,user.followers_count,user.gender,user.id,user.mbrank,user.mbtype,user.profile_url,user.profile_image_url,user.screen_name,user.statuses_count,user.urank,user.verified,user.verified_reason
0,0,0,4355089373968910,😍,iPhone客户端,,4,1,m,6765131989,0,0,https://m.weibo.cn/u/6765131989?uid=6765131989,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户6765131989,16,4,False,
0,0,0,4355089210315357,转发微博,iPhone客户端,,1,1,f,6782186303,0,0,https://m.weibo.cn/u/6782186303?uid=6782186303,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=ihVKsHH54G",用户6782186303,31,2,False,
0,0,0,4355732600121738,愿你一直是那个热爱舞台，以梦为马的少年 蔡徐坤！愿我是那个永远支持，永不离开的Ikun @蔡徐坤,iPhone客户端,,98,24,f,6721647854,0,0,https://m.weibo.cn/u/6721647854?uid=6721647854,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007kTlF4ly8fvkvn2ja1tj30500503yi.jpg?KID=imgbed,tva&Expires=1587422504&ssig=u7w0HJ2cUq",Xie-夹心__,127,4,False,
0,0,0,4351576862172497,哥哥,iPhone客户端,,2,1,f,6776671245,0,0,https://m.weibo.cn/u/6776671245?uid=6776671245,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=ihVKsHH54G",用户6776671245,21,0,False,
0,0,0,4351576791838786,转发微博,vivo X23全息幻彩,,53,1,m,6755852734,0,0,https://m.weibo.cn/u/6755852734?uid=6755852734,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户6755852734,30,2,False,
0,0,0,4351576556412135,Repost,iPhone,你是我人生的钥匙,801,158,f,5166068198,1,2,https://m.weibo.cn/u/5166068198?uid=5166068198,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/005DCikCly8g6fstotw14j30e80e8dfz.jpg?KID=imgbed,tva&Expires=1587422504&ssig=CwdciECZaE",Su_Gqin,825,9,False,
0,0,0,4351576426195961,转发微博,前后2000万 OPPO R11,,72,1,m,6770649987,0,0,https://m.weibo.cn/u/6770649987?uid=6770649987,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户6770649987,52,3,False,
0,0,0,4355622008978456,遇到你时，我闻到了花香，连天上的月亮都沉甸甸落了下来，化作你来时所踏的光 @蔡徐坤 ,iPhone客户端,,2,1,f,6774757952,0,0,https://m.weibo.cn/u/6774757952?uid=6774757952,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=ihVKsHH54G",用户6774757952,34,2,False,
0,0,0,4355621740498726,将热情全部付诸音乐，是沉静背后的狂野，是暗夜燃烧的火把，蕴含蔡徐坤的巨大能量！蔡徐坤值得我们一生守候！@蔡徐坤,HUAWEI nova 3e,,67,2,m,6796377344,0,0,https://m.weibo.cn/u/6796377344?uid=6796377344,"https://tvax1.sinaimg.cn/crop.0.0.99.99.180/007pWUdqly8fwkxkempcsj302r02rq2q.jpg?KID=imgbed,tva&Expires=1587422504&ssig=%2FRJ9hgHESp",我瞧开_溜活人,98,0,False,
0,0,0,4355621325848091,少壮不打榜，老大@蔡徐坤 难上榜。快来为TA应援吧 ,明星ALL榜,— 热爱可抵岁月漫长 —,637,47,f,6614862808,1,2,https://m.weibo.cn/u/6614862808?uid=6614862808,"https://tvax4.sinaimg.cn/crop.0.0.750.750.180/007dFhZCly8g8c2mnofb8j30ku0kut9i.jpg?KID=imgbed,tva&Expires=1587422504&ssig=V37uFPCNVM",Ficarrotsh0802,2181,4,False,
0,0,0,4351206744454354,转发微博,荣耀Play 让快更快,,63,3,m,6776723413,0,0,https://m.weibo.cn/u/6776723413?uid=6776723413,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007oCrkxly8g1ys5fprs1j30ro0rogos.jpg?KID=imgbed,tva&Expires=1587422504&ssig=HhAdHrKkCI",hiraeth婧,68,4,False,
0,0,0,4351206216224450,转发微博,HUAWEI nova 2s,真的超级喜欢蔡徐坤啊,137,201,f,5281583175,2,2,https://m.weibo.cn/u/5281583175?uid=5281583175,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/005LqZ3ply8gdj2iuagj6j30ig0igq4n.jpg?KID=imgbed,tva&Expires=1587422504&ssig=N%2B%2BNwJDEVD",喜欢坤坤的汤圆儿,5588,24,True,蔡徐坤超话粉丝大咖
0,0,0,4351591325039343,[蔡徐坤蓬蓬时刻]☝［蔡徐坤TRENDS时尚电子刊]☝️[蔡徐坤浙江卫视秋季盛典]☝️[蔡徐坤vivo x23]☝️[蔡徐坤咪咕]☝️[蔡徐坤视频彩铃]☝️[蔡徐坤新歌预告]☝️[蔡徐坤喂喂喂]☝️[蔡徐坤新歌mv]☝️[蔡徐坤新歌好听]☝️[蔡徐坤从1聆听]☝️[蔡徐坤视频彩铃首席体验官]@蔡徐坤,iPhone客户端,,2,1,f,6782202101,0,0,https://m.weibo.cn/u/6782202101?uid=6782202101,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=ihVKsHH54G",用户6782202101,18,0,False,
0,0,0,4351591265818924,转发微博,前后2000万 OPPO R11,坤家爱坤,129,98,f,2116833395,4,2,https://m.weibo.cn/u/2116833395?uid=2116833395,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/7e2c5073ly8fu7yvqf0trj20ro0ro400.jpg?KID=imgbed,tva&Expires=1587422504&ssig=udM0z4dDJv",蔡蔡蔡包爱坤,6399,4,False,
0,0,0,4351590892450912,你的所有苦难与背负尽头，都是行云流水般的此世光阴@蔡徐坤,前置双摄vivo X9Plus,,5,1,f,6766098065,0,0,https://m.weibo.cn/u/6766098065?uid=6766098065,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007nTRbXly8g186cy0lv8j30ro0ro41h.jpg?KID=imgbed,tva&Expires=1587422504&ssig=W2toK3ItEk",奎奎要一直开心呀,77,4,False,
0,0,0,4351590851310652,蔡徐坤，最好听的三个字。,前置双摄vivo X9s,,14,1,m,6704554968,0,0,https://m.weibo.cn/u/6704554968?uid=6704554968,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户7105834546,40,4,False,
0,0,0,4351590837528271,福啊侬！,OPPO超视野全面屏R15,小 号 有粉必回12.25,28,12,m,6832307214,0,0,https://m.weibo.cn/u/6832307214?uid=6832307214,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007snFdsly8fx2mkc70ckj3050050jr6.jpg?KID=imgbed,tva&Expires=1587422504&ssig=4ADcQhbZL%2F",就叫小唐_唐,177,9,False,
0,0,0,4353778154930698,转发微博,vivo X23 AI非凡摄影,,0,1,f,6784686599,0,0,https://m.weibo.cn/u/6784686599?uid=6784686599,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007p9QV1ly8g1f5paaqooj30ro0rojsf.jpg?KID=imgbed,tva&Expires=1587422504&ssig=SJidT4%2Bn4U",菜菜帅气,17,2,False,
0,0,0,4355531755360764,#蔡徐坤的未完成# 我的人生从来没有出现过奇迹，直到我遇见了你。@蔡徐坤,iPhone客户端,,263,5,f,6763320852,0,0,https://m.weibo.cn/u/6763320852?uid=6763320852,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007nIcIcly8fw66tfsiamj3050050dfs.jpg?KID=imgbed,tva&Expires=1587422504&ssig=66JT8XZlFn",Adam__SL,185,4,False,
0,0,0,4355531622055208,你和我的一个梦长得好像,iPhone客户端,,124,505,f,6914827484,0,0,https://m.weibo.cn/u/6914827484?uid=6914827484,"https://tvax4.sinaimg.cn/crop.0.0.100.100.180/007xXUvyly8fysrv81egxj302s02swex.jpg?KID=imgbed,tva&Expires=1587422504&ssig=6C7LhxwRec",学问很深的样子,563,4,False,
0,0,0,4355531176727547,谁也不知道下一秒会发生什么，但是我能确信，在上一秒这一秒下一秒，我还是在喜欢你,iPhone客户端,,83,502,m,6915587780,0,0,https://m.weibo.cn/u/6915587780?uid=6915587780,"https://tvax3.sinaimg.cn/crop.0.0.100.100.180/007y16ioly8fysrv8vzvqj302s02s74q.jpg?KID=imgbed,tva&Expires=1587422504&ssig=7cF1ZN%2BAnf",炭黑响_tsig0,564,4,False,
0,0,0,4355531030845536,转发微博,vivo X23 AI非凡摄影,,3,1,f,6792184908,0,0,https://m.weibo.cn/u/6792184908?uid=6792184908,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=ihVKsHH54G",用户6792184908,19,3,False,
0,0,0,4355530975525607,#蔡徐坤[超话]#  | #蔡徐坤的未完成# 宝贝我来了 @蔡徐坤 [太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心][太开心],iPhone客户端,,194,20,m,5296664080,3,2,https://m.weibo.cn/u/5296664080?uid=5296664080,"https://tva1.sinaimg.cn/crop.0.0.100.100.180/005MsghOjw8eke7i0ye4tj302s02st8j.jpg?KID=imgbed,tva&Expires=1587422504&ssig=GsPSyy72FC",雨时莛归来27540,294,9,False,
0,0,0,4351295865234727,晚上好,美图T8•双像素黑科技,讨厌废物,154,117,f,6310805250,2,2,https://m.weibo.cn/u/6310805250?uid=6310805250,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006T5uJsly8gdki4047tyj30ro0ro0we.jpg?KID=imgbed,tva&Expires=1587422504&ssig=CEYToeDm2K",葵葵太可爱怎么办,9448,14,True,蔡徐坤超话粉丝大咖
0,0,0,4351295852635505,转发,iPhone客户端,,63,8,m,6684584633,0,0,https://m.weibo.cn/u/6684584633?uid=6684584633,"https://tvax2.sinaimg.cn/crop.0.0.736.736.180/007inPPbly8fwu48m29m5j30kg0kgq4b.jpg?KID=imgbed,tva&Expires=1587422504&ssig=fdcBESxgpu",范丶帅琦,77,4,False,
0,0,0,4351295823223870,独一[酷]无二的坤坤，加油加油加油,微博 weibo.com,,60,20,m,6787423599,0,0,https://m.weibo.cn/u/6787423599?uid=6787423599,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",莫谈国事_止谈风月川,13,1,False,
0,0,0,4351295723080976,你要不要跟着转圈⭕[允悲],格力手机,,116,49,f,2391474632,0,0,https://m.weibo.cn/u/2391474632?uid=2391474632,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/8e8b01c8ly8g5m7yf4o3cj20ru0rudhx.jpg?KID=imgbed,tva&Expires=1587422504&ssig=pFVU0MsBp%2B",阳光快乐每一天0805,978,9,False,
0,0,0,4351295705852646,转发微博,前后2000万 OPPO R11,,122,2,m,6832427407,0,0,https://m.weibo.cn/u/6832427407?uid=6832427407,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/007soau3ly8fyq8fdkcv8j30ro0ro41i.jpg?KID=imgbed,tva&Expires=1587422504&ssig=X%2BMu6VHrGs",葵葵的月168,116,4,False,
0,0,0,4351295605704077,[乔治][乔治][乔治][乔治],iPhone客户端,,13,1,m,6633105812,0,0,https://m.weibo.cn/u/6633105812?uid=6633105812,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户6633105812,136,4,False,
0,0,0,4351295562987327,哥哥 啊啊啊啊啊#蔡徐坤的未完成#,iPhone客户端,,72,1,m,6774792963,0,0,https://m.weibo.cn/u/6774792963?uid=6774792963,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007oul8fly8g0xyzl0lvlj30e80e8wem.jpg?KID=imgbed,tva&Expires=1587422504&ssig=ooyVU5uG%2FR",做一抹阳光灿烂的,22,3,False,
0,0,0,4351295547167179,蔡徐坤，行走的画报，有型有款，走路带风。@蔡徐坤,HUAWEI nova 2s,,87,1,f,6832612606,0,0,https://m.weibo.cn/u/6832612606?uid=6832612606,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007soWF8ly8fx2vw7kcn7j3050050mx0.jpg?KID=imgbed,tva&Expires=1587422504&ssig=xmjeXcr%2F3U",西瓜_呀西瓜呀,67,4,False,
0,0,0,4351295534115864,有那么多事我无能为力 比如时光流逝 比如我爱你蔡徐坤@蔡徐坤,OPPO智能手机,,63,1,m,6779680003,0,0,https://m.weibo.cn/u/6779680003?uid=6779680003,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户6779680003,24,2,False,
0,0,0,4363842089496972,转发微博,iPhone客户端,,88,23,f,6432503715,1,2,https://m.weibo.cn/u/6432503715?uid=6432503715,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0071k83Vly8gdr0jhck6hj30u00u0jup.jpg?KID=imgbed,tva&Expires=1587422504&ssig=8AZsdrvzpj",清风风好暴躁,5082,9,False,
0,0,0,4363827971417388,转发微博,前后2000万 OPPO R11s,花花世界 静守己心,143,336,f,5976612874,3,2,https://m.weibo.cn/u/5976612874?uid=5976612874,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/006wtg1Qly8gdneaq7rrcj30ro0romyf.jpg?KID=imgbed,tva&Expires=1587422504&ssig=8diWzORUH1",KUNKUN蔡loveYING,8262,9,True,蔡徐坤超话粉丝大咖
0,0,0,4363809973779779,爱你,葵葵送的iPhone 8 Plus,🌻,224,91,f,6364057558,5,12,https://m.weibo.cn/u/6364057558?uid=6364057558,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006WGW5Ely8g5pr405xyej30u00u0425.jpg?KID=imgbed,tva&Expires=1587422504&ssig=JBhwU7563G",尤恩呐,3035,9,False,
0,0,0,4363807344327352,我想你了！,iPhone 7 Plus,我是一个iKUN,309,187,f,6572507866,6,12,https://m.weibo.cn/u/6572507866?uid=6572507866,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/007aNzxoly8gdj0sz1yeoj30e80e83ys.jpg?KID=imgbed,tva&Expires=1587422504&ssig=ZppZv1fKYX",JJ金婕,272,9,False,
0,0,0,4363802789337672,转发微博,iPhone 7,花花世界 静守己心🧡,500,1740,f,5919621988,6,12,https://m.weibo.cn/u/5919621988?uid=5919621988,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/006sC860ly8gcq9mosxypj30ro0ro0tr.jpg?KID=imgbed,tva&Expires=1587422504&ssig=5DDSlVwFbC",睿宝宝呀,2000,32,True,蔡徐坤超话粉丝大咖
0,0,0,4363800796574114,转发微博,vivo X23全息幻彩,KUN💗 IKUN 花花世界 静守己心 未曾谋面的 也终将会相遇,1454,837,f,2141752210,2,11,https://m.weibo.cn/u/2141752210?uid=2141752210,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/7fa88b92ly8gdkilm808ej20u00u0n0k.jpg?KID=imgbed,tva&Expires=1587422504&ssig=ZR3nMFc7O0",一桶蔡奎葵籽油,48842,40,True,蔡徐坤超话粉丝大咖
0,0,0,4363795214763691,[太开心],iPhone客户端,,61,1,m,6995996185,0,0,https://m.weibo.cn/u/6995996185?uid=6995996185,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/007Dsuc9ly8g069x7qb8mj3050050dfq.jpg?KID=imgbed,tva&Expires=1587422504&ssig=XCf0prumiV",风与甘蔗_园之歌,16,4,False,
0,0,0,4363794946042289,转发微博,iPhone客户端,KUN&amp;IKUN,134,62,f,6195090028,1,2,https://m.weibo.cn/u/6195090028?uid=6195090028,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006LfXUUly8gbg1gh0u76j30ig0ig3zd.jpg?KID=imgbed,tva&Expires=1587422504&ssig=7eGQ9x5Hlm",Gkcrd_,4864,9,False,
0,0,0,4351861136080097,“我可以错过这个秋天最柔软的风 可以错过雨后海边绚丽的彩虹 可以错过喵咪踩雪发出的咯吱声音 可以错过刚刚熟透的甜美草莓 我可以错过很多很多 但是我真的不能错过你”。蔡徐坤@蔡徐坤,柔光自拍vivo X7,,63,2,f,6786059620,0,0,https://m.weibo.cn/u/6786059620?uid=6786059620,"https://tvax4.sinaimg.cn/crop.0.0.100.100.180/007pfC6wly8fwfeowuyn0j302s02sweb.jpg?KID=imgbed,tva&Expires=1587422504&ssig=lOto%2B0rHoN",Mnol-y,27,4,False,
0,0,0,4351861098287778,转发微博,荣耀V10 我AI的快,看你妈,210,14,f,6553638247,0,0,https://m.weibo.cn/u/6553638247?uid=6553638247,"https://tvax3.sinaimg.cn/crop.0.0.664.664.180/0079woGHly8g1zmo9bppfj30ig0igdgs.jpg?KID=imgbed,tva&Expires=1587422504&ssig=8x4B0dDJuP",想隔壁家可爱小葵了,461,9,False,
0,0,0,4351860708457743,#蔡徐坤的未完成# 再见啦可爱的千千,iPhone客户端,,75,1,m,6937492909,0,0,https://m.weibo.cn/u/6937492909?uid=6937492909,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/007zv0OVly8g19193227aj30e80e8glv.jpg?KID=imgbed,tva&Expires=1587422504&ssig=EXQ9EMrMdA",那年的_同桌小穆,17,4,False,
0,0,0,4351860665958438,#蔡徐坤[超话]# [心]#蔡徐坤Bigger# [心]#蔡徐坤 ONE# [心]浮世三千，吾爱有三。日，月，与卿。日为朝，月为暮，卿为为朝朝暮暮[心]‖ 蔡徐坤@蔡徐坤,vivo X23全息幻彩,,124,6,m,6727939142,0,0,https://m.weibo.cn/u/6727939142?uid=6727939142,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007ljKjsly8g3aa3ckrd4j30ro0roac6.jpg?KID=imgbed,tva&Expires=1587422504&ssig=fu%2FNRwViYa",坤坤家的满天星,189,4,False,
0,0,0,4351860263254642,此生有你，世间再无他。一朵花开，一梦今生。一朵花谢，一念随风。云在天上，你在我的心上。没错，it's you 蔡徐坤。@蔡徐坤,vivo 全新水滴屏手机,,3,1,m,6790796834,0,0,https://m.weibo.cn/u/6790796834?uid=6790796834,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422504&ssig=BKm3bfANSv",用户6790796834,43,3,False,
0,0,0,4351859995676046,“我可以错过这个秋天最柔软的风 可以错过雨后海边绚丽的彩虹 可以错过喵咪踩雪发出的咯吱声音 可以错过刚刚熟透的甜美草莓 我可以错过很多很多 但是我真的不能错过你”。蔡徐坤@蔡徐坤,柔光自拍vivo X7,,63,3,f,6786340591,0,0,https://m.weibo.cn/u/6786340591?uid=6786340591,"https://tvax1.sinaimg.cn/crop.0.0.180.180.180/007pgNcjly8fwfqjzqdptj3050050aa0.jpg?KID=imgbed,tva&Expires=1587422504&ssig=dTuw1tzhPh",这是一个西瓜味的新_,26,4,False,
0,0,0,4357242029671416,我庆幸在最好的时光里和你相遇，在灯火通明处点一盏灯，轻轻守护默默陪伴——蔡徐坤@蔡徐坤,,这里产出小壹 感谢喜欢.,212,3667,f,5631729688,5,12,https://m.weibo.cn/u/5631729688?uid=5631729688,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/00698a9Oly8gdr2ojorb6j30ro0roabt.jpg?KID=imgbed,tva&Expires=1587422504&ssig=PtTUgJwavS",别偷我种的菜,13312,31,True,娱乐博主 蔡徐坤饭圈达人
0,0,0,4354487898120441,切83个水果,小米6 拍人更美,,61,1,f,6798245757,0,0,https://m.weibo.cn/u/6798245757?uid=6798245757,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",用户6798245757,16,0,False,
0,0,0,4354487752274930,你坚强上进，谦逊礼貌，让不那么优秀的我学着成长，感谢你让我变更好@蔡徐坤,红米Redmi,,1,1,f,6796060523,0,0,https://m.weibo.cn/u/6796060523?uid=6796060523,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",用户6796060523,231,4,False,
0,0,0,4352589099366107,转发微博,vivo智能手机,披金成王，伴坤远航,170,469,f,6318018811,5,11,https://m.weibo.cn/u/6318018811?uid=6318018811,"https://tvax4.sinaimg.cn/crop.0.0.664.664.180/006TzLjdly8gdkxu2c0wvj30ig0igwft.jpg?KID=imgbed,tva&Expires=1587422505&ssig=fUTjITW2Yv",葵葵的佳利,9475,26,True,蔡徐坤超话粉丝大咖
0,0,0,4352589057154115,[爱你][爱你][爱你][爱你][爱你][爱你],努比亚Z17 无边双摄,,35,5,m,6605387697,0,0,https://m.weibo.cn/u/6605387697?uid=6605387697,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/007d1x5fly8fvu3tpobw4j30ro0roq58.jpg?KID=imgbed,tva&Expires=1587422505&ssig=02s0N8LxeN",麻麻23540,386,4,False,
0,0,0,4352588890100431,轉發微博,微博国际版,,2,1,f,6785626358,0,0,https://m.weibo.cn/u/6785626358?uid=6785626358,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",用户6785626358,26,1,False,
0,0,0,4352588508460189,轉發微博,微博国际版,,2,1,f,6785626444,0,0,https://m.weibo.cn/u/6785626444?uid=6785626444,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",用户6785626444,45,0,False,
0,0,0,4352588314691618,蔡徐坤公益正能量，花花世界静守己心。@蔡徐坤,柔光自拍vivo X7,,62,1,m,6791647978,0,0,https://m.weibo.cn/u/6791647978?uid=6791647978,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=PudoKcZFe1",用户6791647978,25,0,False,
0,0,0,4353499028602767,转发微博,vivo智能手机,,9,34,f,6570893561,0,0,https://m.weibo.cn/u/6570893561?uid=6570893561,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007aGNAdly8g7y6npw66zj30ro0roacl.jpg?KID=imgbed,tva&Expires=1587422505&ssig=imiySDwnkw",蔡徐坤贼拉帅,3481,4,False,
0,0,0,4353499007597109,#蔡徐坤[超话]# 千里迢迢赶赴一场约会，把光阴都许配给他。 蔡徐坤 @蔡徐坤,iPhone客户端,,6,1,f,6790455703,0,0,https://m.weibo.cn/u/6790455703?uid=6790455703,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",用户6790455703,15,2,False,
0,0,0,4352776249080157,转发微博,iPhone客户端,,61,1,f,6928785754,0,0,https://m.weibo.cn/u/6928785754?uid=6928785754,"https://tvax2.sinaimg.cn/crop.0.0.100.100.180/007yUtGWly8fyyy5na6uuj302s02s0sq.jpg?KID=imgbed,tva&Expires=1587422505&ssig=HKzZ9PjDCZ",用户6928785754,16,4,False,
0,0,0,4352776249080046,转发微博,iPhone客户端,,60,1,f,6779864483,0,0,https://m.weibo.cn/u/6779864483?uid=6779864483,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",用户6779864483,337,4,False,
0,0,0,4352776174193481,哥哥历代级的美貌真的是令我心动！每天醒来看到哥哥的脸都激动得小鹿乱撞，一睁眼就想在哥哥的名品鼻梁上滑滑梯，在卷翘的睫毛上荡秋千，在光滑的脸蛋上跳舞。今天闭上眼睛也都是贴春联吃饺子的哥哥！祝你做最甜的梦！晚安！@蔡徐坤,iPhone客户端,,63,1,f,6791496057,0,0,https://m.weibo.cn/u/6791496057?uid=6791496057,"https://tvax1.sinaimg.cn/default/images/default_avatar_female_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=LTSQdoNKTx",蔡小璐八十二号,30,3,False,
0,0,0,4351336059392991,一个阳光般和暖的微笑，就能映照出一天彩虹一样的心情，正能量其实很简单，无处不在。跟随正能量偶像蔡徐坤，做温暖的事情吧~@蔡徐坤 ,iPhone客户端,,77,3,m,6927637312,0,0,https://m.weibo.cn/u/6927637312?uid=6927637312,"https://tvax2.sinaimg.cn/crop.0.0.736.736.180/007yPEVGly8g5bcbndmxyj30kg0kgacr.jpg?KID=imgbed,tva&Expires=1587422505&ssig=kpsbZE3SRQ",匿儿丶,73,4,False,
1,0,0,4351336026161780,拜拜,⛄vivoX23全息幻彩,喜欢蔡徐坤，每一天都在过年。小号！md渣浪封我号去死吧,180,73,m,6652146448,5,2,https://m.weibo.cn/u/6652146448?uid=6652146448,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007gbJaEly8g6mnnd6crfj30ro0rogpu.jpg?KID=imgbed,tva&Expires=1587422505&ssig=%2BvuNY5l7KP",就跟风耍一哈装聋还作哑,1064,9,False,
0,0,0,4351336013557740,蔡徐坤@蔡徐坤 跟千千say goodbye！纽约公演门票两分钟之内售罄！太厉害了我坤哥[求关注]希望哥哥的公演一切顺利，要玩得开心！又可以看新舞台了！欧耶！but有点担心国内抢不到票！不管了先睡觉吧，梦里什么都有！哥哥晚安！,iPhone客户端,,1788,586,m,5634846537,1,2,https://m.weibo.cn/u/5634846537?uid=5634846537,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/0069leZzly8gdejh71kj6j30e80e80tl.jpg?KID=imgbed,tva&Expires=1587422505&ssig=fxN3YBlcFZ",ikun月光爱人,14418,9,False,
0,0,0,4351335996755871,可爱@蔡徐坤 ,HUAWEI nova 青春版,一个秃头号,332,195,f,6324478572,0,0,https://m.weibo.cn/u/6324478572?uid=6324478572,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006U0RMUly8gcx6iozejtj30ro0roq6u.jpg?KID=imgbed,tva&Expires=1587422505&ssig=PYVeNTnmRb",努力才能配得上你,7516,22,False,
0,0,0,4350497516886122,你坚强上进，谦逊礼貌，让不那么优秀的我学着成长，感谢你让我变更好@蔡徐坤,红米Redmi,,1,1,m,6790752436,0,0,https://m.weibo.cn/u/6790752436?uid=6790752436,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=PudoKcZFe1",用户6790752436,25,0,False,
0,0,0,4350497504591692,//@KnightRose_数据组:#蔡徐坤[超话]# [照相机] #蔡徐坤的未完成# 千千“不听话”，坤坤没办法，还能怎么办，只能宠着她。@蔡徐坤,前后2000万 OPPO R11,I will always be by your side,141,73,f,5414723894,0,0,https://m.weibo.cn/u/5414723894?uid=5414723894,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/005UrD2mly8g1yxo4wmhwj30ro0rodia.jpg?KID=imgbed,tva&Expires=1587422505&ssig=1P3ItkXoTy",jie55366,2932,14,False,
0,0,0,4355961928009387,转发微博,iPhone客户端,唯kun,263,301,f,6527536732,1,2,https://m.weibo.cn/u/6527536732?uid=6527536732,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/0077KSuwly8gdl8pg5asmj30ro0ro75y.jpg?KID=imgbed,tva&Expires=1587422505&ssig=BBpFkgl39D",射手座小富贵,7726,24,False,
0,0,0,4355961923859685,蔡徐坤 我莫名的笑了，只是因为想到了你。@蔡徐坤,vivo X23 AI非凡摄影,,2,2,m,6782464747,0,0,https://m.weibo.cn/u/6782464747?uid=6782464747,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1587422505&ssig=PudoKcZFe1",用户6782464747,24,2,False,
